Kapitola;Um°stÿn°;Text;
;x=27,50 y=251,25 z=0,00mm;TA - TF:1;
;x=27,50 y=247,50 z=0,00mm;TA - TF:2;
;x=27,50 y=243,75 z=0,00mm;TA - TF:3;
;x=27,50 y=240,00 z=0,00mm;TA - TF:4;
;x=43,75 y=265,00 z=0,00mm;X1:L1-10;
;x=43,75 y=261,25 z=0,00mm;X1:N1-10;
;x=43,75 y=257,50 z=0,00mm;X1:PE1-10;
;x=27,50 y=265,00 z=0,00mm;X0:L;
;x=27,50 y=261,25 z=0,00mm;X0:N;
;x=27,50 y=257,50 z=0,00mm;X0:PE;
;x=67,50 y=265,00 z=0,00mm;S1:1;
;x=81,25 y=265,00 z=0,00mm;S1:2;
;x=67,50 y=261,25 z=0,00mm;S1:3;
;x=81,25 y=261,25 z=0,00mm;S1:4;
;x=107,50 y=240,00 z=0,00mm;SW:PWR2/TG:4;
;x=77,50 y=240,00 z=0,00mm;X28:19/TG:4;
;x=107,50 y=247,50 z=0,00mm;SW:PWR1/TG:2;
;x=77,50 y=243,75 z=0,00mm;X27:19/TG:3;
;x=107,50 y=243,75 z=0,00mm;PUC1:PWR2/TG:3;
;x=77,50 y=247,50 z=0,00mm;X26:19/TG:2;
;x=107,50 y=251,25 z=0,00mm;PUC1:PWR1/TG:1;
;x=77,50 y=251,25 z=0,00mm;X25:19/TG:1;
;x=27,50 y=236,25 z=0,00mm;TA - TG:5;
;x=27,50 y=232,50 z=0,00mm;TA - TG:6;
;x=27,50 y=221,25 z=0,00mm;T0:2;
;x=27,50 y=225,00 z=0,00mm;T0:1;
;x=52,50 y=251,25 z=0,00mm;T1 - T6:1;
;x=52,50 y=247,50 z=0,00mm;T1 - T6:2;
;x=52,50 y=243,75 z=0,00mm;T1 - T6:3;
;x=52,50 y=240,00 z=0,00mm;T1 - T6:4;
;x=27,50 y=217,50 z=0,00mm;X14:2-7;
;x=27,50 y=213,75 z=0,00mm;X15:2-7;
;x=27,50 y=206,25 z=0,00mm;RS:RS482/PUC:RS482;
;x=27,50 y=202,50 z=0,00mm;ETH;
;x=143,75 y=265,00 z=0,00mm;CYA,1.5 mm2, black;
;x=143,75 y=261,25 z=0,00mm;CYA,1.5 mm2, blue;
;x=143,75 y=257,50 z=0,00mm;CYA,1.5 mm2, yell/gre;
;x=143,75 y=251,25 z=0,00mm;CYA,2.5 mm2, red;
;x=143,75 y=247,50 z=0,00mm;CYA,2.5 mm2, red;
;x=143,75 y=243,75 z=0,00mm;CYA,2.5 mm2, white;
;x=143,75 y=240,00 z=0,00mm;CYA,2.5 mm2, white;
;x=143,75 y=236,25 z=0,00mm;CYA,0.75 mm2, yellow;
;x=143,75 y=232,50 z=0,00mm;CYA,0.75 mm2, yellow;
;x=143,75 y=225,00 z=0,00mm;CYA,1.5 mm2, violet;
;x=143,75 y=221,25 z=0,00mm;CYA,1.5 mm2, violet;
;x=143,75 y=206,25 z=0,00mm;SXKD-5E-UTP-LSOH, violet;
;x=143,75 y=202,50 z=0,00mm;SXKD-5E-UTP-LSOH, gray;
;x=143,75 y=213,75 z=0,00mm;CYA,0.75 mm2, violet;
;x=143,75 y=217,50 z=0,00mm;CYA,0.75 mm2, violet;
;x=153,75 y=116,25 z=0,00mm;K0;
;x=141,25 y=116,25 z=0,00mm;L3;
;x=136,25 y=116,25 z=0,00mm;L2;
;x=131,25 y=116,25 z=0,00mm;L1;
;x=32,50 y=181,25 z=0,00mm;L1;
;x=32,50 y=176,25 z=0,00mm;L2;
;x=32,50 y=171,25 z=0,00mm;L3;
;x=32,50 y=166,25 z=0,00mm;N;
;x=32,50 y=161,25 z=0,00mm;PE;
;x=153,75 y=112,50 z=0,00mm;ELKO;
;x=153,75 y=110,00 z=0,00mm;EP HRN-55N;
;x=153,75 y=147,50 z=0,00mm;EATON;
;x=153,75 y=145,00 z=0,00mm;PL7-4/3/B;
;x=78,75 y=68,75 z=0,00mm;PL7-16/3/B;
;x=78,75 y=71,25 z=0,00mm;EATON;
;x=230,00 y=68,75 z=0,00mm;FINDER;
;x=230,00 y=66,25 z=0,00mm;40.XX.X.X.XXXX;
;x=138,75 y=108,75 z=0,00mm;<U;
;x=131,25 y=108,75 z=0,00mm;3;
;x=280,00 y=78,75 z=0,00mm;(TR-06);
;x=281,25 y=57,50 z=0,00mm;(TR-06);
;x=281,25 y=51,25 z=0,00mm;(TR-02);
;x=281,25 y=46,25 z=0,00mm;(TR-02);
;x=281,25 y=41,25 z=0,00mm;(TR-02);
;x=281,25 y=36,25 z=0,00mm;(TR-02);
;x=31,25 y=128,75 z=0,00mm;(TR-02);
;x=31,25 y=132,50 z=0,00mm;(TR-02);
;x=23,75 y=175,00 z=0,00mm;PCE;
;x=23,75 y=171,25 z=0,00mm;315-6;
;x=37,50 y=160,00 z=0,00mm;4 mm2-green-yellow;
;x=156,25 y=170,00 z=0,00mm;S0:5/F0:5;
;x=156,25 y=173,75 z=0,00mm;S0:3/F0:3;
;x=156,25 y=177,50 z=0,00mm;S0:1/F0:1;
;x=155,00 y=141,25 z=0,00mm;Label;
;x=175,00 y=141,25 z=0,00mm;Spec.;
;x=176,25 y=181,25 z=0,00mm;Spec.;
;x=156,25 y=181,25 z=0,00mm;Label;
;x=16,25 y=151,25 z=0,00mm;X1;
;x=221,25 y=33,75 z=0,00mm;(TR-04);
;x=277,50 y=33,75 z=0,00mm;(TR-08);
;x=277,50 y=45,00 z=0,00mm;(TR-03);
;x=277,50 y=48,75 z=0,00mm;(TR-03);
;x=277,50 y=58,75 z=0,00mm;(TR-03);
;x=277,50 y=62,50 z=0,00mm;(TR-03);
;x=277,50 y=66,25 z=0,00mm;(TR-03);
;x=277,50 y=77,50 z=0,00mm;(TR-03);
;x=277,50 y=81,25 z=0,00mm;(TR-03);
;x=277,50 y=85,00 z=0,00mm;(TR-03);
;x=277,50 y=96,25 z=0,00mm;(TR-03);
;x=277,50 y=100,00 z=0,00mm;(TR-03);
;x=277,50 y=103,75 z=0,00mm;(TR-03);
;x=277,50 y=115,00 z=0,00mm;(TR-03);
;x=277,50 y=118,75 z=0,00mm;(TR-03);
;x=277,50 y=122,50 z=0,00mm;(TR-03);
;x=277,50 y=133,75 z=0,00mm;(TR-03);
;x=277,50 y=137,50 z=0,00mm;(TR-03);
;x=277,50 y=141,25 z=0,00mm;(TR-03);
;x=277,50 y=152,50 z=0,00mm;(TR-03);
;x=277,50 y=156,25 z=0,00mm;(TR-03);
;x=277,50 y=160,00 z=0,00mm;(TR-03);
;x=277,50 y=171,25 z=0,00mm;(TR-03);
;x=277,50 y=175,00 z=0,00mm;(TR-03);
;x=277,50 y=178,75 z=0,00mm;(TR-03);
;x=277,50 y=30,00 z=0,00mm;(TR-08);
;x=277,50 y=26,25 z=0,00mm;(TR-08);
;x=221,25 y=30,00 z=0,00mm;(TR-04);
;x=221,25 y=26,25 z=0,00mm;(TR-04);
;x=61,25 y=77,50 z=0,00mm;L9;
;x=56,25 y=77,50 z=0,00mm;L8;
;x=51,25 y=77,50 z=0,00mm;L7;
;x=46,25 y=77,50 z=0,00mm;L6;
;x=40,63 y=77,50 z=0,00mm;L5;
;x=36,25 y=77,50 z=0,00mm;L4;
;x=31,25 y=77,50 z=0,00mm;L3;
;x=26,25 y=77,50 z=0,00mm;L2;
;x=26,25 y=52,50 z=0,00mm;N2;
;x=31,25 y=52,50 z=0,00mm;N3;
;x=36,25 y=52,50 z=0,00mm;N4;
;x=41,25 y=52,50 z=0,00mm;N5;
;x=46,25 y=52,50 z=0,00mm;N6;
;x=51,25 y=52,50 z=0,00mm;N7;
;x=56,25 y=52,50 z=0,00mm;N8;
;x=61,25 y=52,50 z=0,00mm;N9;
;x=26,25 y=101,25 z=0,00mm;PE2;
;x=31,25 y=101,25 z=0,00mm;PE3;
;x=36,25 y=101,25 z=0,00mm;PE4;
;x=41,25 y=101,25 z=0,00mm;PE5;
;x=46,25 y=101,25 z=0,00mm;PE6;
;x=51,25 y=101,25 z=0,00mm;PE7;
;x=56,25 y=101,25 z=0,00mm;PE8;
;x=61,25 y=101,25 z=0,00mm;PE9;
;x=21,25 y=77,50 z=0,00mm;L1;
;x=21,25 y=52,50 z=0,00mm;N1;
;x=21,25 y=101,25 z=0,00mm;PE1;
;x=36,25 y=22,50 z=0,00mm;L2;
;x=21,25 y=22,50 z=0,00mm;L1;
;x=66,25 y=52,50 z=0,00mm;N10;
;x=66,25 y=77,50 z=0,00mm;L10;
;x=66,25 y=101,25 z=0,00mm;PE10;
;x=13,75 y=110,00 z=0,00mm;X1;
;x=66,25 y=111,25 z=0,00mm;12x WAGO 2003-7641;
;x=71,25 y=52,50 z=0,00mm;N11;
;x=71,25 y=77,50 z=0,00mm;L11;
;x=71,25 y=101,25 z=0,00mm;PE11;
;x=76,25 y=52,50 z=0,00mm;N12;
;x=76,25 y=77,50 z=0,00mm;L12;
;x=76,25 y=101,25 z=0,00mm;PE12;
;x=15,00 y=92,50 z=0,00mm;N;
;x=51,25 y=22,50 z=0,00mm;L3;
;x=15,00 y=85,00 z=0,00mm;1x WAGO 2016-7714;
;x=82,50 y=85,00 z=0,00mm;1x WAGO 2009-305;
;x=98,75 y=108,75 z=0,00mm;L;
;x=93,75 y=108,75 z=0,00mm;N;
;x=103,75 y=108,75 z=0,00mm;PE;
;x=255,00 y=183,75 z=0,00mm;PWS1;
;x=255,00 y=165,00 z=0,00mm;PWS2;
;x=255,00 y=146,25 z=0,00mm;PWS3;
;x=255,00 y=127,50 z=0,00mm;PWS4;
;x=255,00 y=108,75 z=0,00mm;PWS5;
;x=255,00 y=90,00 z=0,00mm;PWS6;
;x=255,00 y=71,25 z=0,00mm;PWS7;
;x=255,00 y=52,50 z=0,00mm;PWS8;
;x=255,00 y=38,75 z=0,00mm;PWS9;
;x=196,25 y=38,75 z=0,00mm;FAN;
;x=148,75 y=121,25 z=0,00mm;L - 10x1,5mm2 - Black^N - 10x1,5mm2 - Blue^PE - 9x 1,5mm2 - Green-Yellow;
;x=205,00 y=147,50 z=0,00mm;L1;
;x=190,00 y=147,50 z=0,00mm;L2;
;x=175,00 y=147,50 z=0,00mm;L3;
;x=170,00 y=103,75 z=0,00mm;PE-SW1,SW2,RT;
;x=170,00 y=100,00 z=0,00mm;(TR-09);
;x=170,00 y=96,25 z=0,00mm;PE - 3x 1,5mm2 - Green-Yellow;
;x=37,50 y=187,50 z=0,00mm;4 mm2 - black;
;x=37,50 y=182,50 z=0,00mm;4 mm2 - brown;
;x=37,50 y=177,50 z=0,00mm;4 mm2 - grey;
;x=37,50 y=172,50 z=0,00mm;4 mm2 - blue;
;x=37,50 y=167,50 z=0,00mm;1,5 mm2 - blue;
;x=42,50 y=147,50 z=0,00mm;(TR-02);
;x=166,25 y=126,25 z=0,00mm;(TR-06);
;x=166,25 y=146,25 z=0,00mm;(TR-04);
;x=53,75 y=156,25 z=0,00mm;TIB 480-124;
;x=53,75 y=151,25 z=0,00mm;24V, 480W;
;x=191,25 y=85,00 z=0,00mm;(TR-02);
;x=191,25 y=80,00 z=0,00mm;(TR-02);
;x=166,25 y=141,25 z=0,00mm;(TR-04);
;x=166,25 y=136,25 z=0,00mm;(TR-04);
;x=166,25 y=131,25 z=0,00mm;(TR-04);
;x=42,50 y=140,00 z=0,00mm;(TR-02);
;x=42,50 y=132,50 z=0,00mm;(TR-02);
;x=53,75 y=148,75 z=0,00mm;L;
;x=53,75 y=141,25 z=0,00mm;N;
;x=53,75 y=133,75 z=0,00mm;PE;
;x=72,50 y=148,75 z=0,00mm;1;
;x=72,50 y=143,75 z=0,00mm;2;
;x=72,50 y=138,75 z=0,00mm;3;
;x=72,50 y=133,75 z=0,00mm;4;
;x=72,50 y=128,75 z=0,00mm;5;
;x=72,50 y=123,75 z=0,00mm;6;
;x=53,75 y=126,25 z=0,00mm;8;
;x=53,75 y=123,75 z=0,00mm;9;
;x=53,75 y=121,25 z=0,00mm;10;
;x=83,75 y=128,75 z=0,00mm;DC-OK;
;x=50,00 y=126,25 z=0,00mm;Remote;
;x=50,00 y=123,75 z=0,00mm;Control;
;x=50,00 y=121,25 z=0,00mm;(not use);
;x=83,75 y=138,75 z=0,00mm;V-;
;x=83,75 y=148,75 z=0,00mm;V+;
;x=42,50 y=96,25 z=0,00mm;(TR-02);
;x=151,25 y=93,75 z=0,00mm;(TR-07);
;x=53,75 y=105,00 z=0,00mm;TIB 120-124;
;x=53,75 y=100,00 z=0,00mm;24V, 120W;
;x=42,50 y=88,75 z=0,00mm;(TR-02);
;x=42,50 y=81,25 z=0,00mm;(TR-02);
;x=53,75 y=97,50 z=0,00mm;L;
;x=53,75 y=90,00 z=0,00mm;N;
;x=53,75 y=82,50 z=0,00mm;PE;
;x=72,50 y=97,50 z=0,00mm;1;
;x=72,50 y=92,50 z=0,00mm;2;
;x=72,50 y=87,50 z=0,00mm;3;
;x=72,50 y=82,50 z=0,00mm;4;
;x=72,50 y=77,50 z=0,00mm;5;
;x=72,50 y=72,50 z=0,00mm;6;
;x=53,75 y=75,00 z=0,00mm;8;
;x=53,75 y=72,50 z=0,00mm;9;
;x=53,75 y=70,00 z=0,00mm;10;
;x=83,75 y=77,50 z=0,00mm;DC-OK;
;x=50,00 y=75,00 z=0,00mm;Remote;
;x=50,00 y=72,50 z=0,00mm;Control;
;x=50,00 y=70,00 z=0,00mm;(not use);
;x=83,75 y=87,50 z=0,00mm;V-;
;x=83,75 y=97,50 z=0,00mm;V+;
;x=280,00 y=83,75 z=0,00mm;(TR-06);
;x=280,00 y=78,75 z=0,00mm;(TR-06);
;x=166,25 y=121,25 z=0,00mm;(TR-06);
;x=151,25 y=73,75 z=0,00mm;(TR-06);
;x=151,25 y=68,75 z=0,00mm;(TR-06);
;x=86,25 y=147,50 z=0,00mm;CYA,2.5 mm2, red;
;x=86,25 y=142,50 z=0,00mm;CYA,2.5 mm2, red;
;x=86,25 y=137,50 z=0,00mm;CYA,2.5 mm2, white;
;x=86,25 y=132,50 z=0,00mm;CYA,2.5 mm2, white;
;x=86,25 y=127,50 z=0,00mm;CYA,1 mm2, oragne;
;x=86,25 y=122,50 z=0,00mm;CYA,1 mm2, yellow;
;x=87,50 y=96,25 z=0,00mm;CYA,1 mm2,red;
;x=87,50 y=91,25 z=0,00mm;1 mm2,black,wire 1;
;x=87,50 y=86,25 z=0,00mm;CYA,1 mm2,white;
;x=87,50 y=81,25 z=0,00mm;1 mm2,black,wire 2;
;x=151,25 y=88,75 z=0,00mm;(TR-07);
;x=151,25 y=83,75 z=0,00mm;(TR-07);
;x=151,25 y=78,75 z=0,00mm;(TR-07);
;x=87,50 y=76,25 z=0,00mm;CYA,1 mm2, oragne;
;x=87,50 y=71,25 z=0,00mm;CYA,1 mm2, yellow;
;x=223,75 y=85,00 z=0,00mm;CYA,1 mm2,red;
;x=223,75 y=80,00 z=0,00mm;CYA,1 mm2,white;
;x=226,25 y=91,25 z=0,00mm;PWC_T1 - PWC_T6;
;x=226,25 y=86,25 z=0,00mm;SP2113/S5-1C;
;x=226,25 y=81,25 z=0,00mm;WEIPU;
;x=243,75 y=62,50 z=0,00mm;2;
;x=265,00 y=62,50 z=0,00mm;1;
;x=246,25 y=50,00 z=0,00mm;4;
;x=263,75 y=50,00 z=0,00mm;3;
;x=255,00 y=53,75 z=0,00mm;5;
;x=226,25 y=61,25 z=0,00mm;GND;
;x=276,25 y=61,25 z=0,00mm;+24V;
;x=193,75 y=90,00 z=0,00mm;X2-X7;
;x=193,75 y=73,75 z=0,00mm;X8-X13;
;x=193,75 y=85,00 z=0,00mm;2002-1403;
;x=193,75 y=68,75 z=0,00mm;2002-1401;
;x=38,75 y=167,50 z=0,00mm;(TR-03);
;x=38,75 y=172,50 z=0,00mm;(TR-03);
;x=38,75 y=177,50 z=0,00mm;(TR-03);
;x=16,25 y=180,00 z=0,00mm;PWS1;
;x=16,25 y=153,75 z=0,00mm;PWS2;
;x=38,75 y=162,50 z=0,00mm;(TR-03);
;x=63,75 y=153,75 z=0,00mm;X2;
;x=63,75 y=148,75 z=0,00mm;X3;
;x=63,75 y=143,75 z=0,00mm;X8;
;x=63,75 y=138,75 z=0,00mm;X9;
;x=38,75 y=97,50 z=0,00mm;(TR-03);
;x=38,75 y=102,50 z=0,00mm;(TR-03);
;x=38,75 y=107,50 z=0,00mm;(TR-03);
;x=16,25 y=110,00 z=0,00mm;PWS3;
;x=16,25 y=83,75 z=0,00mm;PWS4;
;x=38,75 y=92,50 z=0,00mm;(TR-03);
;x=63,75 y=83,75 z=0,00mm;X4;
;x=63,75 y=78,75 z=0,00mm;X5;
;x=63,75 y=73,75 z=0,00mm;X10;
;x=63,75 y=68,75 z=0,00mm;X11;
;x=183,75 y=167,50 z=0,00mm;(TR-03);
;x=183,75 y=172,50 z=0,00mm;(TR-03);
;x=183,75 y=177,50 z=0,00mm;(TR-03);
;x=161,25 y=180,00 z=0,00mm;PWS5;
;x=161,25 y=153,75 z=0,00mm;PWS6;
;x=183,75 y=162,50 z=0,00mm;(TR-03);
;x=208,75 y=153,75 z=0,00mm;X6;
;x=208,75 y=148,75 z=0,00mm;X7;
;x=208,75 y=143,75 z=0,00mm;X12;
;x=208,75 y=138,75 z=0,00mm;X13;
